0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,117989.93565040448,5704678.357787894,121635091.895718,365972.30858842446,145191.5955975579,4121632.8386113006,4344138.805945519,5638.565754050899,11639.510997758729,1309.7314986754918,105184.54520147084,31950.504325113445,4935.895392632959,82.87314425365975,177.81761830953292,198364.7197713516,40336.60161249784,1479180.2698349091,9939718.43734834,658328.3502717601,105226.19979831704,14236.424431603235,32910.35934771713,10122.430561803185,301995.95661772456,121842.21902501582,168709.33330971724,4200.390294154382,15586.55866436852,967.5009916711376,1576.302633708702,46160.48330906107,19284.19484335731,702.7816336171203,61182.59887687802,6030.473108586254,1129.4556131648724,1182.3189185705173,56742.63629915372,9636.318434562392,81.84580321352716,170.0635486954714,2028.9756345519222,203667.104327105,2013.2958963481442,5200.502804645471,1123.8582066337076,259606.215969125,87.07171994649812,8985.611307614967,11493.47973600262,17346.499093629725,5156.291128525038,448690.81259736256,25546.335144832374,3233.776954058697,348951.6471679794,305380.8699211298,216558.29723077247,13859.82987834163,49981.81588338457,105757.38773501656,847.6348628210441,4184.48597166283,30482.833113109173,13661.44368569171,6876.727229900594,254807.89949159604,17345.932143696493,6336.866889046949,39502.418664576886,3006.8595630408063,76845.11753494121,7112.76227566063,1109.7462630255807,8.797636271600547,31807.225054528073,6879.866693492866,50491.7911723074,915.8929472781331,1.4578478442479326,568139.6390302378,43795.83770979167,1113.9294916683561,5083.399573828006,2379788.3546657762,76941.33418649428,246114.43414904244,1249.8264691075929,2693.633100062263,5197.981816508287,66244.55471416643,4653.515487563827,213.11344361004632,16975.17996327821,6889.43222713474,1018.7713831952215,4620.606865326927,31.466652719345216
2604.190139343039,0.0,3567.429004811953,25439.297270281437,213673.4175237544,397.4392883812745,47357.10842289177,6073.746183934392,271.38612447025804,495575.12147823727,4338.670418917043,114610.57067037903,628143.2656151919,157190.50393766002,2183.7919188660408,842.2317955040953,14010.333818383473,54.6096859007832,2058.816517858553,4828.770907595045,100.7309940257577,288799.29035481845,32811.21205098785,6980.00332234349,843.5752103718812,18778.16626196736,15256.23117014681,1058.9497110019727,14648.91668180281,668.0964810969627,105051.8688470906,8427.167175484541,8338.435532458796,774.8048528043148,1863.75537788771,4650.385544551587,0.024077367987574018,31.32719098581627,11930.669226807375,4025.050201711513,543.9818247938996,353.4834312868702,737083.8802207959,194.1340899749107,1805.935205190494,8285.49132594207,22528.5232214857,297.1107084980376,10596.39150788065,188.71376963650397,2204.852009094565,31929.950197216043,4950.139861085522,253667.1978664496,68715.62334287251,10769.387760700814,14.150511656378496,13476.637604523736,1057.5032498729113,12909.283389336966,297.076898061329,2296.232143978168,347.7979680926016,35.196315265200624,106394.58654179236,30224.91984943549,114.33199667747171,299.9028284551354,94.23178802810476,1936.451323052039,52735.48523170357,6834.375945629187,165.41713631790813,1.640230771571339,486.49838572678215,153.60212766003568,1269.6550386531785,210.2795022860203,2626.1515933330343,566.6657825037904,823.9245566580862,0.023084306884203574,1601.99978064964,10741.757216191963,8520.996120160351,40399.78848752774,4204747.159373286,45806.55288473542,3932.5567279727206,1032.2778393733386,3720.1648184860924,2629.285315937149,23.362577810361262,352.20310241342605,20449.890245875547,85842.79999719922,843.3905980642755,1705.7559616448202,2146.9908912018755,483.42820389508165
3942.710043333205,18.308111066802713,0.0,2285.146134282402,8.883918548673646,1.8538966377924326,352.03301490002985,13.749296732168363,1687.5199228490153,22045.65857458415,11971.98511661705,898.2913349161967,1.6248960476577463,425.7145226033086,43.751034575546335,1208.6619087520726,2349.5545867055357,4496.090172769991,7245.918482495642,33.84722426602165,74.50144965031609,178.11930467546006,174.512527106481,1.7145037047386635,6324.593836541596,39.02629329339376,172964.5557534633,27.060359559110932,724.142889892291,1566.6408938986517,11026.873700128985,11.608633028505349,0.942297811033476,14888.17654679803,6082.190152030128,150.7987464896474,963.2929499998704,2956.9744897497,75217.64047551804,350.20238869473775,23.714643794098034,259.6489432845135,5546.794597422857,2823.7270468857496,11003.138092759304,168.54463546512994,27409.267882376775,527.115558280002,12.942341830220833,1879.7036049433316,2675.931363514909,56436.51497056835,816.7044672358115,57.344906173068914,58.52644882062999,184.7356913533562,5057.622730090515,1289.2823651249025,16333.404531128283,190.97943262588714,960.2664616621106,1684.7904413432477,9481.275545042017,2.719439643813927,330.3271422993767,915.2879046086355,962.5117449899856,891.0564339220336,43.85241206568293,22178.51939203625,100.22899888035616,171.96986395812334,682946.5418905696,2293.2870597603633,0.3312811227686674,367.0410107755051,125.05093618489123,6.597163180443433,20080.048181588627,21.99131304599499,382.12696863392256,0.02614209142975852,73567.47095501449,1905.928215827503,108.0009539603684,245.98428486640552,40.390666859380126,5378.548341642609,2933.994410791167,362.210064472909,48.094978688511624,1323.5654343604276,4934.734980426462,23.425244316714796,20717.99539027026,118.69477494384883,547.92300490954,90.11834406003885,488.5472487843329,18.032181606956026
18545.003094840755,424.5648775617806,2443.2226426122506,0.0,281444.3640915938,1192599.5070155608,256.3318276701432,100376.87069163246,1471.3561815836265,269.1260503159026,45219.48283179059,12583.14620203551,93.61402990515099,14949.201764701187,10884.864903231055,9426.12666021011,10351.693669576041,3683.593508917161,3789.39599861842,33.13898433977008,2343.2408476744986,184.30631985889121,1800.1957715878407,1860.4829354327344,20274.87401024542,1.5183735485479446,730.3120690705624,21815.56495722788,21254.83772292974,5353.4521578443355,717.2788288442317,17568.41435645674,15475.40050837157,603.7634924394027,1389.142076140729,1558.075672458397,4.367476612301479,355.64615974153935,771.2617253178367,84169.02862763953,305233.3499588551,1492.1248651596243,57347.358190384926,108204.5755887386,3356.1238023221595,13.450053290507112,21845.631789567757,876.1887766037468,460.6252565274515,1612.705634912933,4043.42179121225,3.8249818810736986,170412.8811305654,1053.2944760378625,2962.570998161091,21.01904659745281,8587.258988222458,5100.938639926853,8191.356245817347,17045.261162765633,1161.105200004519,17637.525237615373,1158.6238153654888,12.485257861679932,34.1084859844718,13591.976861791692,119.2951653412633,692.3851111452052,160.74481978842752,22.179945294980204,238.61483334942062,5942.672566348819,401.16411789259047,30.69635948994993,274.8353568682007,1497.8065567247259,717.608098336254,2805.3916617503287,11993.365555860391,191648.62287474825,25274.124515836913,0.0,4011910.808541082,1913.664418388328,56884.56006590301,173051.9334100139,1121.45729598887,373342.61445919727,36495.46785007246,5763.573470451203,0.004091374972432306,182.6811055405069,59712.75674370412,8.168677968337255,0.7195870490333313,2712.723486845391,50.10956484275668,233209.50475313462,0.026049542144193298,279.604188411874
108.2599410934403,29.566533476531006,1819.4834253446236,14583.845439991868,0.0,1078.0436121591963,133.29299469899752,8502.627104733037,362.40684949329426,39.92773027107905,37.30800353751337,14.815099430023876,17979.590207351222,67.24378509697219,287.2549480463615,1.0390984092015294,1755.8635627800486,339.76104334078127,1769.8820273358967,41.207132938640896,425.25043962422154,7189.082990595203,6720.59363562503,488.4037006888795,1132.3505782791672,18408.488271925664,1691.749469109926,3.1340154674673335,194.4406764494863,7187.289412110632,831.1003292772147,794.2782102606823,93.52540525199241,41.847529028323464,25.113253095043497,2083.885078201257,45.06813190358461,10.77712020497855,5678.2260613171775,313.5661044133364,26480.804078328132,61.00376591832126,17012.68308155976,0.04878502978926878,93.5591472583911,564.6174485678563,426.7646101320493,0.5673498534046768,533.5119307034973,2106.6712384628104,237.57964879380282,112.18148947210793,6.754847356566762,26.984622858341606,12.645697386566873,5945.1507080195315,34.01282957986527,118.12530458723796,2705.1869854687766,1724.6419330417098,626.0965818539452,1212.3968106149844,628.1240786045789,2.327877496469115,275.44985886001723,29.949947398720266,4.758587878148042,39.36397472105849,121.40721069576558,1161.961740173381,2208.936455305826,8074.751048960268,15.626552432748836,6578.776220810964,12528.369081626297,880.4900789414203,32.87358518448132,1233.7413667925246,5.980564613151249,764.3784986295026,692.6058126790593,0.011839099538125966,888.8922067049716,142.4392920410458,0.10454265209770791,385.71064813754396,0.6071832553046221,21.20208386378944,1291.9802715381525,443.20795461160395,1730.996775121855,416.25858312088525,51.13493522129744,160.4580752149471,118.03243580257644,173.4284701442067,1425.3703633365167,4.847129302499367,95.35754701167102,99.27512510114958
127070.43712442591,56490.888047732624,1012.7632993745418,5110607.908390365,9854.42825717499,0.0,5113.993590374254,35256.162084171214,113986.27916365619,4061.0423637627073,171326.78006019516,49201.69872463572,2586.944044469328,42968.663202115604,355351.5460073531,66633.33241407078,14024.520390783686,79096.33005311553,18175.549276457634,882157.686709826,20932.423247071198,50.351176879256734,20115.26840969939,122921.44034693585,31271.70379713769,48258.0468389965,2586883.1011718228,272387.77630558965,82200578.3772623,30122762.420774665,5888.988620412725,21264327.75665883,9873912.213769834,16373.947842750362,289494.0172270782,59128.33011926264,1264650.442572154,29.053918730576463,111.24385856169313,1264991.0422437554,15515.318854347406,22019.32210784527,58495.31539449684,18323.35410712475,1716.4719140864936,146064.7071259499,2086.5212808149067,812.853271189348,381278.5448383411,174280.7412520265,0.03925931802348115,68019.61527876665,415731.87128281855,87635.3876988945,187928.2914125191,7666.459234602395,108.16350987816648,972.1185522700684,3034.1702546190786,14248.441032266552,8781.13335035098,946057.0514201577,64001.222527972976,4714.410366278162,963.9309763292414,5.467665993280794,1090.7703389385747,794250.7187554915,874.7383132186397,676.2088615027641,1442.2447374549795,900.3861450177683,12192.98340831523,809.3869009512129,15770.379397870536,413.46856063237567,2879.908511807682,14562011.280917972,4451.149382104572,1551.8906137868262,809.4710079921939,0.2685636031305201,22590490.645665195,12.756455374189507,971.9564735918152,108810.84476915035,23413.242519822074,10752879.11317321,103993435.66617239,0.01921312252680674,193638.92663619973,74.32201132382114,8201460.547828501,113390.47659848642,6068843.780214494,259.300375266929,247.5921915871638,21981.182487309485,7465.542496248327,73009.22501549406
591.0394137598258,264.3844063876293,214.8076411026146,2725.1895054216347,537.437226899317,0.2691032187811417,0.0,4072.5064139024566,6224.9865633139725,37458.07168888924,277.633126471479,703.3856695384056,113345.14906283714,173.53058683325892,34.117376289036336,469.0921925366323,466.83047174271104,6750.108297139187,338.6596380112846,2761.4042927166697,224.45559662650138,3642.3200087906225,723.2637581672966,33169.14561064136,9949.740542070716,760.5687768341943,12476.299212073223,65.52273238592653,990.4369297408272,2954.8975856744537,67462.40718582565,49.47673512112632,20.825389309626072,6218.840165675451,137.7580190859847,231.76573248569466,48.7112342431542,175.47114588839196,66580.21368706193,10295.347970877487,4419.616497518352,911.0111364567772,727.1553604422835,25455.565704240453,596.4310511342902,38170.65772780789,171.48442568513104,5.412205869366014,1262.4552435674054,6139.747544306831,2151.887700746535,8278.799029461301,1190.496015831246,925.0483120588057,20806.139312782558,1276.3493245373734,5721.842726447079,1190.8400267068673,9.151878878877097,317.257467173058,372.8750528630123,15.347079334341085,722.1563094682691,1297.4321443327105,5392.391513549384,291.9959567994138,47.95399536408548,382.741334218736,8024.82206072746,4234.273784523479,2468.8872737993483,0.8589636224199987,112.60814917473583,831.992607935047,0.5362245996637419,376.30958123734695,3827.36436348523,51.25382036001773,229.39019282492583,43657.34602323905,118636.6308252234,0.0,3711.9028964326944,894.6470372728763,310.80698778411016,495.5754661093737,38275.998194870815,2938.047595748292,955.7148440899093,291.403730432816,3.8055936205445513,43511.57995937896,575.6713817291421,51.642168272359235,36179.02809681768,527.2879494040473,256.33058384296993,750.1856547074624,714215.0420523837,111.87939127443829
303.413070842071,106.40770867216706,2047.452566286976,227.52862638803748,1992.4018620822537,5047.410715320999,428.2141564392883,0.0,34469.23468874942,54785.319479477694,1486.3007529373021,141.58268300092732,12553.741941908076,77814.91195766185,4781.398038197071,822.9690198194548,294.09677332296127,9097.514488479339,20662.3838907459,907719.661880245,3229438.4803842423,17.561437208744486,6829.47933024343,804.2968553078302,161.02658331504963,72.3418337468868,376.6954571559986,82.10851977063147,360.5437394542877,1992.7274599792918,1110.8895415550282,87.46630838183881,357.22311040241146,463.39834343507556,1383.140922234082,10383.258991192504,267.6178868441404,351.2061026501123,55727.5896750034,13958.447496102977,16.265837872536938,208.0356176401738,30619.54655643115,176.42034235414593,1474.1658964929898,4337.905089373275,1843.2911098510388,3042.4121036242655,1153.544919636421,13090.94491368981,178.191156039004,211925.87808735113,198.91917144546701,70837.8855945024,5364.652425412004,254.6616994784749,33600.94925477034,532.3984178393503,642.369477607089,8911.90727657828,162.67895551429663,23385.408407284343,122738.46946037406,5646.393896699013,5456.5413410149595,1632.8040230015652,18.127559216878062,221.86701140698506,234517.64007983365,38667.20219984343,35550.08474362281,3.3290534968102325,418.6552247894385,481.8681341842323,42781.53387305071,25036.093312496443,97.9056682309169,3429.8911894423513,600.1833990771759,11257.59784645184,1881.127464583755,60.334508474288995,3196.1216224857276,8153.133759007537,3.8244299764475076,170183.3169600097,2293.0064743343796,8207.552855440661,22379.086256022438,423.25056354544023,154.64517419350287,88871.22233683035,308.6681921579329,6058.980159948132,23777.803525463383,97073.82757031026,2597.2294163263714,1176.029955451663,772.2230807983487,40.771263732444424
10499.844587706511,570.7659405718732,2551.145610120734,177906.7701090937,12125.930227886402,30244.57145097268,268.9434979761856,655958.3058810176,0.0,4662.204764791394,1378609.6635459198,736228.2123089809,33103759.71054164,49845795.46617849,32740.18375661523,2624.5814340057323,951.1233341440758,644520.536721753,10.74286547006959,68372.86459723658,13817.486280745115,37.14605970231449,1809.460033123003,360932.25250675203,24736.42341470671,1040389.6915444734,71643.55974700583,67035.15131358516,65184.376808871944,27133.33171137966,20266.189645737428,300099.7001986493,369550.74493357306,122.71987084832537,622.8887827389476,35831.53947492693,7913.454929363941,4193019.157434704,46337.553559852444,156635.07181391006,1220.533088523533,424.7860593627147,2730.4597673858775,3543.815844611068,4302.976212570471,10394.059358686025,38496.77609557185,529210.9410416817,40683.223583274,40914.03444955984,2077.750609548027,36830.74515185826,218155.5955407283,2727.7411127487085,223.4899541336953,52602.31867396095,28314.583530722794,192789.36047201228,140974.1992363747,2742.8551059178367,6577.143414208778,338115.04775151634,64993.5254444693,66.84436695060414,62.99465796177501,5695.91436820906,932.8295810317354,444.3591404399267,331.40799692673346,478.28734372573393,2673.4902472534227,4185.656524613659,34648.959958116124,44787.25412090048,6064.039390497161,350.2346629658607,4146.551000971694,105972.05819003757,275.0149700285535,523.9707545073253,5177.63820497046,0.3475093283357542,285.03880709324136,0.3279660430978248,120.52133431161428,1490.3509654280178,19329.57131145068,18044.813995250803,471984.7147247665,314124.5266455714,540609.1654603382,137.52069865912785,1922.200251236156,6487.252170449447,173.88183418576833,1123.0065783557957,496.94488100162283,1143.169428587906,47236.387671188466,50916.94934840959
707.648346128819,26.642560788220212,2003.4163413988038,43.075846250673855,1749.2702442927314,38.860627223843295,218.07760142787592,0.1681928366253469,4019.2429708335058,0.0,9293.882822390844,2092.4930387755494,20.65201775180611,58.692508656172954,101.13709282754266,1693.8956748048683,0.0008906414694002418,231.02112733767058,123.91355758195085,548.0653986553696,850.3059688444001,1.2163099965062278,88.78803720977582,25673.372209639616,433.021213770534,0.5818245997406594,43.05220815036081,65.33592343132109,1.3409921781039789,40.91174763124548,772.2537373201118,483.6885736251941,316.0473696925446,76.0338364961888,870.7251792766009,8.96185302793073,0.7506822921543629,17.685176196668273,2.887277153204408,574.7668865281124,4.633934965789477,22.219088081991018,512.4752303299899,3559.2272666760523,50.869700615371656,37.49902999853325,3422.596823423529,0.20840584194302475,56.707798817169405,60.7535090143276,11.76928165334217,458.78656379886075,55.83780671168968,8.48589765549999,16.8604000492225,987.261588453136,72.13691796964528,3.339826784689212,2395.3124451474373,0.0011129571736223402,201.57235631162868,88.44594187356559,624.1423063837409,4.021648456257183,146.64841952813177,790.0969597388391,2721.369836040856,36.312319382903055,1984.4272266885569,4192.4182663981555,8.51387624928218,265.86127711701903,3.014204862842241,197.54046444713057,429.1122986803477,13.819568650337116,28.093727328913047,44.10022134024562,1304.399528789549,150.4761233019096,1442.4671099181462,0.6443158761024909,49.503849097648086,411.225155252254,5.6828421189226415,165.05014459675988,185.71493657075592,3334.3819208731966,4134.227101121199,26.67103958631626,666.4147307091081,118.25824471748749,104.94764209915934,2042.3883155470703,53.4245874641988,173.0987728052623,37.247256034714106,223.58478923921075,106.75560676077829,0.8438687453752469
