0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,392095574.915822,0.0,307.7907359284783,939947.6466667525,0.0,312432.16438295774,799470.9291610598,0.0,159132897.42338997,0.0,174.4969242762392,2806555.0318772453,940740.34131198,15.870348260077403,0.0,2314441.5716732093,0.0,0.0,369713564.769138,0.0,1960095.1707918667,0.0,0.0,23.05134668267582,0.0,0.0,20.282571944509076,0.0,16.175862269158596,0.0,0.0,0.0,3114.397774859235,5.158350883380436,0.0,0.0,0.0,0.0,0.0,0.0,135767.27001511288,0.0,119.94430307873168,0.0,0.0,0.0,0.0,545.2849495998641,0.0,0.0,0.0,0.0,29.22746878422202,6316.179475179642,14388.349961009655,0.0,2.8452969128414436,0.0,0.0,0.0,0.0,0.0,0.0015502342655084795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.6299980596577,0.0,344.46220040701485,0.0,36886.43054935285,0.0,0.0,54.730293121310936,0.0,0.0,0.06585560779136426,0.0,4259.553947452204,1581.0422875061636,0.0
0.0,0.0,0.0,6.247838090014309,956.1336751968889,0.0,0.0,13.584546579349423,0.0,116569.33005064771,0.0,0.23680192198041938,1481.2062297904963,1.3880368807694257,0.0,0.0,29581.93824736261,0.0,31.678249941910313,0.006346068149896734,0.0,0.66316119513657,0.0,0.0,39.22533186143394,0.0,0.0,0.0,0.0,0.47942228613278853,0.0,0.0,0.0,1.270366250411519,0.0,0.0,0.0,0.0,0.0,0.0,0.025297897077506636,0.0,0.0,2.5140592438534224,0.0,0.0,0.0,0.0,0.0,0.9187264488224344,0.0,8.69162200780131,0.0,0.0,0.0,0.0,15.724963178234615,3.817553755929439,0.0,0.0,0.025706152945551668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.13487232211074,0.0,0.0,652.422959495831,0.0,0.0,0.0,1.1382829308817375,0.0,238.632364423952,0.0,0.0,0.0,100.94379203554438,0.018104523480569117,0.0,0.0,0.17910212281023602,0.0,4.260899801167719,0.0,6741.483706604117,15.726204271166344,0.0
0.05500411907203609,0.0,0.0,126.97799472125034,0.34081227065459674,0.0,0.0,1857.0233982093255,0.0,0.0,59.91524591853341,0.09029250368199837,4.214235624668152,0.0,0.0,196.7958913511244,0.0,20852.7370206264,0.8355292126475455,0.0,0.0,0.0,0.0,0.0,3.4549350559811725,0.0,0.0,0.0,0.0,0.31629333548604255,0.0,0.0,0.0,0.0,0.0,15546.060111002444,0.0,0.0,176.0437940901758,4.861988030184852,0.0,199.3540032215868,0.0,0.0,0.0,0.0,0.0,866.7407088347741,0.0,0.0,207.38939647089492,0.0,0.0,118.6005826444429,0.10786591395902059,8.544853086822457,264.28684361808587,0.0,0.0,0.0,0.0,0.0,0.0,3.3855772026529727,0.0,0.0,0.0,3.233219741759479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.1851200494868,0.0,42.883719295392325,0.0,0.0,0.0,439888.51669518085,0.0,0.0,6.724870427070758,8772.733873127512,61519.41577421604,0.0,378.70780683938193,44.095725101453056,0.0,0.0,0.0,23242.611478210092,8291261.854346376,88577.99784018828,21.52994196252408,1186.8624590156476,0.0,0.0
0.0,1.1477375001195973,0.0,0.0,3035.455546535283,0.0,0.0,0.0,0.0,2.8321700684962994,14.944351852801606,20.711795161373246,1.1787844203835116,1328.3781002725493,0.0,0.0,14.496708500578874,0.0,0.0,0.19267800343012476,126.75891872747958,0.0,0.0,0.0,0.5067303958216215,0.0,0.0,0.0,0.0,0.6902885030265921,0.003167510813085663,0.0,0.0,0.0,27.43396175943832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.026717852471286,0.9393541079210962,0.005270299936858902,0.01100368349021249,8.606523148258573,0.0,0.0,29.18164542321902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421181363757689,0.0,0.0,0.0,0.0,0.0,10.27671696312593,0.0,0.00047118710830927857,0.0,0.0,0.047301540677520515,0.0,0.0,0.0,0.0,0.7341374374320531,0.0,0.0997419096217171,0.0,0.0,0.0,0.0,0.7913337515162925,0.0,0.0,9.427101758275548,23.124633593954176,0.08050400709228778,0.0011097438950845647
900502336.2826351,330731.00005582185,4815357.714884931,22825875.270645633,0.0,2054623.5995824302,4307445.262895989,19910.498214363088,0.0,24772.698158907708,3274394.446477155,51118.4690971969,23178515.18547103,7703002.739670629,0.0,59890.335999634335,5916611.200233813,0.0,229437.74865410657,635.3468885286724,72201328.04816382,34.41082941897372,0.0,0.0,137.4813444651441,0.0,0.0,0.0,0.0,857.895032141871,0.0,0.0,0.0,112.89218313416156,297520158.3543312,0.0,497.0746432635148,0.0,5067.097595467847,21420.536001764132,0.0,4.102231404867578,0.0,228658258.5828965,0.0,0.0,0.0,416151.50742624374,911568.4640373815,5005317.42280112,57912.713631162216,259.2903647296673,233.0159645197526,120463611.00946231,81915101.95996593,1543411530.7854702,1324211.471616787,418123836.656923,12718.854164900156,3007.5327680798546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779376565379018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.160711262107277,0.0,0.0,65.58593007240974,0.0,0.0,0.0,0.0,0.0,0.0,11597.56677099454,2268.9217959161138,110600.99748418876,30.271908178855547,65.85597703226333,0.0,19478.549135894893,19.038799898089387,936.4860716236174,0.0,0.02648216625299631,0.0,845.089374354005,297.0350130913706,0.0
0.013774077547478118,0.0,0.12886997751705992,0.09278800934037462,1.3833008507367326,0.0,0.0,0.0,0.0,0.0,0.0,0.9771894454897703,0.0,0.0,5.532087892005086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006673161077616213,0.04050441750164758,0.0,0.0,0.0,0.0,0.0,0.0,0.5122491659126958,0.01508657408036486,0.0,0.0,0.01894144340798838,0.0,0.0,0.0,0.0,0.49565346341836125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015154578413154578,0.0,0.0,7.186168868199878,4.334931666345158,0.0,12.690022740056206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.617781233516989e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162636606278443,0.0,0.0,0.07632194885802027,0.015136317491769195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158763291769014,0.0,0.0,0.0,0.8995419072007136,0.0,0.12497518301210823,0.0,7.977826361335293,0.0,0.0
0.0,6216.844350535293,0.0,1.9144757850248062,0.6542414103984037,0.0,0.0,0.0,0.0,13.780259226640217,0.6901773633361857,24.016702372630025,0.10950160574898114,1.7171321772569714,0.0,0.0,1.950410349763656,0.0,0.48544618764169606,1.5370751676858132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466146019707252,9.967754621538743,0.0,0.0,0.0,1.139499779342851,0.21332384601693355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69667978971243,2.672100614144304,0.0,0.0,0.0,0.0,59.506265817111256,0.0,0.0,0.0,0.0,8.490321805381765,0.0,30.180872169424696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7014907470043215,0.0,54.69870555735594,90.47989141196251,0.0,265.4611978028643,0.0,0.0,0.0,0.0,0.0,119318.91104335201,0.9556936241806975,35.4090757902146,0.0,0.0,0.0,0.08153024095040884,0.0,0.0,0.0,43.00393905915833,3.6553537580688444,0.0
0.0,0.0,0.0,3178.6544529969974,35.61677624962973,0.0,0.0,0.0,0.0,0.9397367039371376,0.0,66.88550005450152,280.5300049541807,0.0,0.0,0.0,0.0,0.0,0.5652117018376649,0.0,0.0,0.01567882222577948,0.19693612832213467,0.0,0.0,0.0,0.0,0.0,0.0,339.64278611090816,0.0,0.0,0.0,0.0,0.26027485762717945,0.0,0.0,0.0,0.0,0.0499941343197249,0.0,4.180106538232828,0.0,0.0,0.9215027879920233,0.0,0.0,0.26798171344705696,0.0,353.7266628559844,0.0,0.0002377741397751344,0.0,0.0,0.3494487305851305,0.0,76.11951832052327,0.11347004525668321,0.018178128387848835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.40854513435609,0.0,25.92943267473172,0.804853137220436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072044087507006,0.0,498.3156190415828,0.0,0.0,0.8962731072321717,0.0,3.4022708600394256,0.0,114246.86275438292,0.0,0.0
0.0,0.0,0.01320160986576742,0.0,0.09514782305581154,0.0,0.0,0.0,0.0,0.0,0.0,0.4904410430606307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360515939510864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040472344228928,0.59696790124971,0.0,0.0,13.44555730578396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321510302509449,6.890290846408781,0.04005484107496231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473013652717458,0.0,0.0,49.46992923241278,22.626056651787337,0.0,0.0019975014800439036,0.00036642302962312844,27.981373223343205,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5182.17461948279,0.0,0.7816868913978176,5320.8673085120945,0.0,0.0,0.43972616924530683,0.0,0.0,157.3646026539424,18.963432538365062,188.31875239409544,0.0,1.3458563577306462,0.0,3402417.0299476786,0.0,0.0,0.0,18.11933603264811,0.0,0.0,0.0,513.0444016008674,0.0,0.0,0.11622371981850926,0.0,1.276064138135311,0.0,0.0,0.0,2996.83188987898,2277.742675046327,0.0,63.98555679923091,0.0,0.0,5137.438082627431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87232633117252,0.0,105.73193528936574,0.0,1828.786084765393,761.2611739453525,0.0,0.0,0.0,1053.9634509691627,23474.9000774178,0.0,0.0,0.0,1.7766426702552012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65454964838349,0.0,0.0,0.0,0.0,8.688128456956514,0.0,0.0,0.0,2.316475765105578,0.0,0.0,0.0,0.0,143.02779414376636,0.0,0.0,0.0,0.0,0.0561066368615275,1830.5274567597344,530.5500304119209,4.656536955582533,0.0
